id,name,probability
89add683-c55f-4998-85a8-75c47ff2bb8d,ヒューイ,0.2
d71dcf7e-1543-4087-a4ce-864a4ed47e12,南斗五車星・風のヒューイ,0.16666666666666666
fe5717ad-a684-4c30-bcbc-e7262bec821c,シュレン,0.2
a106ab86-bc7c-49bd-94df-7e1b24271581,南斗五車星・炎のシュレン,0.16666666666666666
4c87282c-adbb-4c8c-b4a1-77d84b756aec,リン,0.2
b10d41b8-e807-4f7d-a7c8-db75d1b3ee1b,ケンを慕う少女・リン,0.16666666666666666
b9b5d1fb-6b3c-41dc-aa37-2eab3baed194,凶災の幻影龍・アニマ,0.14285714285714285
8567af18-85fd-4abc-a372-c7b3375857f1,禍乱の不死龍・カースドラゴン,0.14285714285714285
cff6eb83-efe9-416f-9a5c-1f7e885ecf98,破軍・ドラゴン・ショウグン,0.16666666666666666
ebd7a4cc-da56-4767-9810-9fa77424fbd9,龍喚士・アナ,0.2
38d60b78-8417-4cc2-9448-92b4c042df5e,可憐な龍喚士・アナ,0.16666666666666666
e904c26d-e871-4c70-8c4f-a9e3b40b0d1b,神命姫神のアーマーX龍喚士・アナ,0.1111111111111111
0785ccd1-945e-4cf4-b36a-52f70db1bcaa,ホーリーセレスのアーマーX龍喚士・アナ,0.125
6e30d268-04a6-4655-93d5-5941ab36cb53,滅法の黒龍契士のアーマーX龍喚士・アナ,0.1111111111111111
7c0eb8f3-bc64-4f09-a5b8-1a32f5384d09,大灼熱・クレナイゴウカミ,0.16666666666666666
4e1d2a6d-7171-4bfb-8c9f-812f82c73c79,剣氷山・シラハ,0.16666666666666666
8a4e74a2-069c-4bb3-b65e-50945ea4058f,碧辻風・アデカザキリ,0.16666666666666666
ec85df60-d13c-4414-b81b-e5b3ff6590f2,マシンネッキー,0.125
d8153aea-9f17-44db-a853-556d531e8939,タマゾーX覚醒オーディン,0.16666666666666666
81761494-1ef2-40b1-9e5a-e5bd327ae7d1,青龍契士・ミニりゅーね,0.14285714285714285
88d70d7f-125b-42ae-87ee-3bcaff4739d3,緑龍契士・ミニしるびぃ,0.14285714285714285
9173f115-005f-4a6a-affb-799ac0971cfe,橙龍契士・ミニさりあ,0.16666666666666666
f61fe019-ca7c-4138-b42d-3d8d608b9ee8,秘女神・ミニかーりー,0.16666666666666666
1194233d-bd62-4b25-bde1-b32a815ad84f,龍喚士・ミニそにあ＝ぐらん＝りばーす,0.2
adc722c2-78f2-4a48-a526-5e40ae48dcc8,烈士の勇猛神・真田幸村,0.14285714285714285
f4d36cba-80e2-4878-b2b1-118226738c6a,鬼気の勇猛神・真田幸村,0.14285714285714285
0d1e296f-c15e-490f-a74a-77b452dc6b31,観想の智謀神・毛利元就,0.14285714285714285
d1a0900d-d86f-428f-9155-f2e42f6086ea,果断の智謀神・毛利元就,0.14285714285714285
ac39f5f2-e1b8-47c6-9a97-29b523f2057a,情義の諜報神・石田三成,0.14285714285714285
8748909d-4c02-4ea8-bec9-0705927e39bc,圧制の諜報神・石田三成,0.14285714285714285
c22f5bcc-fb49-45c4-a5fa-e555d24a08c5,燦爛の傾奇神・前田慶次,0.14285714285714285
f3d6f623-10ac-4054-aa1d-d9039125ccc1,豪壮の傾奇神・前田慶次,0.14285714285714285
3b4418ea-dba7-4bc4-b3ad-dd4c8c3d2970,周到の謀略神・明智光秀,0.14285714285714285
551bda96-2f90-42f9-8065-b11515dacce2,憂愁の謀略神・明智光秀,0.14285714285714285
8e5a7608-c078-4d91-9165-a826eee617ba,楽園の守護者・メタトロン,0.125
b0a5cad7-a632-411b-b517-a7059235286d,休息の狙撃手・時龍契士ミル,0.125
52f3f3f5-6fdb-436d-8798-f4f9a5285c64,渚の星女神・エスカマリ,0.125
6f8712d4-b477-4791-bb4e-3f9ca9093ed3,楽園の玄武姫・メイメイ,0.16666666666666666
0fddc671-f65b-43af-8752-9c2dcd4b161a,ビーチバレーの女神・ラクシュミー,0.16666666666666666
ce3d82df-1c22-4d01-8fe6-c8ab647deff2,遊楽の舞姫・フウ,0.2
7d80ff71-956a-4493-a5c9-cdcefd00ea52,遊泳の猫又・クロネ,0.2
c666a36f-dd74-4c05-844e-4a0ad23433a0,破天荒の波乗り・石川五右衛門,0.25
55c969dd-3849-45ca-bedb-a9434578aa03,夕涼の魔導姫・アルマデル,0.25
5761b9d1-0c82-4d1f-86ca-4039e06c42ce,休翼の龍喚士・ナヴィ,0.25
913bd1c6-3b5f-44c2-aa10-8d7e8744e2d5,海の監視員・アクアチェイサー,0.3333333333333333
42ee3f7f-58ec-49f5-8d52-ec0cedddfd83,氷菓の巨匠・コカトリス,0.3333333333333333
16b8758b-b9bf-4a35-a724-ecfb187687ff,マリンダイバー・ブルーガジェット,0.3333333333333333
a4b32a18-f75b-416a-bc17-d741cd24def5,キン肉マン,0.14285714285714285
93f6b5f9-c4ba-42c6-af88-77f500a90d81,奇跡の逆転ファイター・キン肉マン,0.125
fd612270-869c-47bb-a888-a7d46d4c9823,キン肉マンソルジャー,0.16666666666666666
24c3af5b-2d1f-4497-8a59-e8d250ad686a,超人血盟軍・大将・キン肉マンソルジャー,0.14285714285714285
262cf65b-27ad-48f6-a172-7137d19c713f,悪魔将軍,0.16666666666666666
89f4e715-bfe0-4e72-9220-02e10df78111,悪魔超人最後の刺客・悪魔将軍,0.14285714285714285
aaaec3df-c8f4-4272-86f1-6747e051d1ed,テリーマン,0.2
cbe0cc46-a474-4fed-b6af-5b437155fe5e,テキサスの荒馬・テリーマン,0.16666666666666666
6fdc305c-6d2f-4b01-8b80-daa3d8c739c0,ロビンマスク,0.2
794453b2-2f25-4094-9114-a9585b11b4e9,紳士超人・ロビンマスク,0.16666666666666666
f4d7555d-dfa4-4c53-9f9e-107e27e3e547,ブロッケンJr.,0.2
cca34bf5-02f3-452c-9732-4d49c393789f,超人血盟軍副将・ブロッケンJr.,0.16666666666666666
ba7b4aaf-e627-4ede-b0a4-91cf6f787348,ウォーズマン,0.2
8ca99147-35df-436c-bd01-90da04be4a70,超人凶器・ウォーズマン,0.16666666666666666
29ce1477-12f2-4756-bcd9-77d29cb98a2b,アシュラマン,0.2
7b040a99-836d-429a-a76f-420908c972c5,魔界の王子・アシュラマン,0.16666666666666666
647402cb-e56c-41db-940a-f48f8127a102,キン肉マンマリポーサ,0.25
e4a934a8-a1e9-495e-abd7-7883235e0cfa,飛翔・キン肉マンマリポーサ,0.2
7eb5e757-9f2e-41a0-b177-e06f5ec91f80,キン肉マンビッグボディ,0.25
6836cdf2-aff1-4ead-a7fc-b8d5f11e0461,強力・キン肉マンビッグボディ,0.2
65d03d3c-a8e6-49b2-83a2-431a2b74052d,キン肉マンゼブラ,0.25
747c5e34-a90e-45b8-a811-dbf90cc5015e,技巧・キン肉マンゼブラ,0.2
79498f21-5ea2-4546-99ef-94a4816aab1a,キン肉マンスーパー・フェニックス,0.2
2ba8088f-3c47-4c90-b593-9bfd2b7e1221,知性・キン肉マンスーパー・フェニックス,0.16666666666666666
656b4ab1-14da-4bed-b6df-da80d8039917,つゆ切りの牛丼,0.25
dc97c302-e97f-4f4e-9daa-2625291f3ccb,キン肉マンソルジャーのジャケット,0.25
9f2455ae-cd6a-469a-b549-8e49a8c10e23,悪魔将軍の剣,0.25
91be2dde-cb91-43f5-ba44-8fccf6ef4176,優遊の玄武姫・メイメイ,0.16666666666666666
bd36704a-c316-4aab-8564-8b615c8ee468,クラミツハ,0.16666666666666666
c59d3cd0-c671-4f2f-9764-3fb0784bdb45,蒼水の泉龍神・クラミツハ,0.14285714285714285
d23eeb1a-8155-486c-b315-ace3211a2f9c,コスモクルセイダー,0.16666666666666666
0173332c-651e-435f-812e-bcad9a5ed04a,閃機王・コスモクルセイダー,0.14285714285714285
41e7c4a0-d8df-423e-894a-0b6565e87f51,アナザークルセイダー,0.14285714285714285
e3c3d63a-d22f-4726-8148-1c19e5fbee89,閃機帝・アナザークルセイダー,0.125
7dfe626a-7ab3-4482-8291-988da3e45578,ケプリ,0.16666666666666666
e4640dd5-f4dd-41c6-bff8-c8fd5558f9f1,暁天の蒼空神・ケプリ,0.14285714285714285
9e69e25e-3f1c-4ba3-b213-7174163fd70e,Pepper”火モード”,0.2
73590292-e92d-43b8-af2f-fe092eb05cbb,Pepper”水モード”,0.2
85c08619-6494-44a2-a91c-4ffb0c95674b,タマゾーX覚醒幻神・オーディン,0.16666666666666666
9c83dde5-de2e-4d96-9dfe-d09933f4372a,タマゾーX覚醒秘神・オーディン,0.16666666666666666
ece27583-5bed-40fc-b727-20a05d3ecec8,タマゾーXバットマン,0.25
17263f5b-4f03-4f2a-8034-ee2f6390616a,邪眼大帝ラスト・ロマノフ,0.14285714285714285
7efdaaae-d83d-4ac5-975e-8120f8a304b4,燃える革命ドギラゴン,0.16666666666666666
7c1b513e-1fb8-444a-bb12-dd1af3c2677e,蒼き団長ドギラゴン剣,0.16666666666666666
b0dc2bba-6765-4a1a-8660-90e97d3fa4ec,切札勝太,0.16666666666666666
cff7e80c-cdef-4a9b-84ad-c57f9171de0f,ビクトリーモード・切札勝太,0.14285714285714285
1d67da4f-97a1-4c45-91da-9ecc34f33004,風の1号ハムカツマン剣,0.2
8e63542d-fbd1-45fe-b7e0-54789a7259f1,燃える革命ドギラゴンカード,0.25
11353b11-cf90-4dbf-8611-3e8721e33602,根源の神・イザナギX,0.16666666666666666
3d86abe3-7f78-43a7-9e72-1ed1db37d38b,冥道の根源神・イザナギX,0.14285714285714285
0828bba9-7253-4b63-b1e2-0f7a88178256,深淵の龍・アポカリプスX,0.16666666666666666
2c47eaec-7099-469e-9ce9-359b8a014d89,紫光の深淵龍・アポカリプスX,0.14285714285714285
947caaad-66d1-477c-868f-857ec7cd35d4,ヤマツカミノミコ・カミヌエ,0.16666666666666666
577fe6e4-2177-47bc-8d5b-390674a91cfb,ユミツカミノミコ・カゲヌエ,0.16666666666666666
eb75896d-c8e1-47d3-b40a-b5c2bca1e438,ヨミツカミノミコ・クニヌエ,0.16666666666666666
f4445f43-139a-498f-abb4-1dac3992b318,紅蓮の逆刃・炎鉄双角,0.16666666666666666
e2d49a98-f606-428a-b0f1-821bbbc89673,真羅の諸刃・森鉄両角,0.16666666666666666
d2bb651a-e4c0-403e-b6e9-3c9148af8daa,煉獄の乱刃・冥鉄弐角,0.16666666666666666
ba13fc3b-ea35-449c-a020-c4fdaec605c0,炎氷刃・サムライトロール,0.2
18a2602f-44c9-47d7-91d7-9b8c00157223,炎樹槌・ハンマートロール,0.2
99b68733-f13e-495d-9089-5c3a6b6c6060,氷炎刃・サムライトロール,0.2
f173e75e-7a6d-41ab-af57-aabfa8f5ec16,氷樹槌・ハンマートロール,0.2
48b8da25-eec5-41a9-b9fa-1eff7c985082,樹炎刃・サムライトロール,0.2
b5371ee6-d1f2-435e-afdc-94cd7508687d,樹氷槌・ハンマートロール,0.2
0ed59f80-393a-4477-a0b0-66ca44b20fc4,イベントメダル【銅】,0.3333333333333333
3e20498c-d7cb-465a-b2b8-19d6dae49aa0,イベントメダル【銀】,0.25
7facf7cd-4727-4083-8b41-1b68860d58c2,イベントメダル【金】,0.2
b45bcfff-49c5-4c81-9c0d-7dcd5a5e9c87,イベントメダル【虹】,0.16666666666666666
7e4f34c9-d4f7-4140-92e2-0da59f657b14,煌雷神・ヘラ＝ドラゴン,0.1
330e85ed-f067-44cb-a8fa-ddafce860b68,帝都の守護神・アテナ,0.1
0713d9fc-b473-4a00-9483-dd4daf97ffe2,焔刻の時龍契士・ミル,0.1
b22df995-534b-4cc8-8473-d48cc91f3210,Pepper”サンバモード”,0.16666666666666666
e9d33a72-7c07-4d1b-af63-9fc59832fb80,蒼き団長ドギラゴン剣カード,0.25
30ab800e-f9a8-4e96-b520-70da7331a261,降三世明王,0.2
9f7e4e37-9a75-4863-b9c9-afd389af397d,降魔の神・降三世明王,0.16666666666666666
790686c8-8259-45ae-875d-d595f828313d,軍荼利明王,0.2
cd746515-59be-44e7-afa5-aaf6253b7b29,息災の神・軍荼利明王,0.16666666666666666
8a506493-36f4-48c5-bc4d-04a976823423,不動明王,0.2
b46aa33d-b376-4332-b645-5fd08f3ef584,慈悲の神・不動明王,0.16666666666666666
e66fcc69-fd2a-43d3-bac2-73efb15addc9,金剛夜叉明王,0.2
ee9c1a64-43b0-4742-a951-8500b1f48df4,智慧の神・金剛夜叉明王,0.16666666666666666
f574a7c4-d774-49b7-8998-357320897367,大威徳明王,0.2
d38584eb-4cca-4c55-9786-8a4112b340f2,畏怖の神・大威徳明王,0.16666666666666666
41923c24-4308-45b1-8ad3-d83f45a6c313,火の護神龍・トーエン,0.2
e2745671-cc9a-4e38-aef6-f3b82ed0a915,水の護神龍・ナロ,0.2
f7763efc-a4cb-475a-a426-7a01ce11032a,木の護神龍・オウジュ,0.2
60c546e3-73a7-44b1-a90f-449543fcc2c2,光の護神龍・ホクライ,0.2
181cd2cf-54fd-4450-b443-ccfad59d7197,闇の護神龍・サイオン,0.2
5bddbef5-4759-4642-8a3e-2aaf52524977,火の小鬼,0.3333333333333333
e7a115f7-67a5-46ee-999c-d186a41d9ce6,水の小鬼,0.3333333333333333
af14762c-e61e-4c89-a4b3-1b790bf29887,風の小鬼,0.3333333333333333
32145aab-d513-4c64-964d-954756c0878e,雷の小鬼,0.3333333333333333
61612047-b8f6-4951-afbf-bdeef38c6b95,闇の小鬼,0.3333333333333333
700abbe5-cac6-4037-8857-b297d660f022,魔砲士,0.16666666666666666
e02c8d05-eac0-496e-a351-d1308070900c,最強装備・魔砲士,0.14285714285714285
8cebaaab-8070-4c7f-a828-dffa7af973ad,オレンジマテリアル,0.3333333333333333
e3fe4703-dbb7-41e9-8f75-15a3f494b1c4,ミオン,0.16666666666666666
8d61ee1f-a257-40af-9fc1-8b139132fad1,蒼響の龍楽士・ミオン,0.14285714285714285
012e5eb4-f3b2-4d3c-b0a0-70d61c73b38c,紅蘭の黒魔女・シャンメイ,0.125
672a0912-c424-4040-b2b9-18cdcfa6d33a,古城の居候・龍喚士ソニア＝グラン,0.125
41fdcdd0-d967-453a-99ef-4175b8248bff,演舞の青龍姫・カリン,0.16666666666666666
c24ab6d0-241d-44f0-88e5-6ca6bfe22fdd,仮装祭の小悪魔・ロズエル,0.16666666666666666
b509a264-e9dc-46a4-b4ba-175476592991,御茶屋の看板娘・望月千代女,0.2
4e1113e4-4341-4ebc-b234-376cec434394,仮装祭の女神・パールヴァティー,0.2
2bfa4f83-d9a9-4a20-bdb3-15068e375c48,古城のパティシエール・ウンディーネ,0.2
31f11874-7ce9-40fc-9caf-751340f351ea,仮装祭のカボチャ職人・ムーラン,0.2
87e0ae71-249c-415d-9068-1d2a8b326ed3,仮装祭のロックシンガー・ミザリィ,0.2
dccc6503-d5b2-469f-baff-dfac27cfd73e,ハロウィンマニア・ペポ伯爵,0.3333333333333333
fc95cd6f-7a42-4875-b584-912b207aa8b9,古城の燭台・フレミン,0.3333333333333333
2f17c763-42aa-4e85-9513-77db319590d4,朝陽の日龍喚士・カンナ,0.125
11b79971-3d45-49f9-8e27-c957d965dd58,夜陰の日龍喚士・カンナ,0.16666666666666666
d6dba45d-5dd8-4dd4-a320-48ee0f488c77,魔究の狂幻魔・イルム,0.125
ee8f6a22-d510-431f-9319-8cf01bc77500,人世の妖幻魔・イルム,0.16666666666666666
1afbcaaf-2beb-4259-958b-7f082235cb1c,疾速の龍騎姫・イシュタル,0.14285714285714285
3b96838d-9870-4761-9b01-c526c74a9f85,転生ミネルヴァ,0.2
f426e2cc-78c3-4a44-b37c-5a5e21aae2b9,転生ネプチューン,0.2
0e58a9a8-da39-4c05-b7d4-67e821cf5a57,転生セレス,0.2
57f75375-69de-485b-bc06-2d36d42b7ff0,転生シヴァ,0.2
0ec5d9cb-5645-4c6c-ba70-66210b109df4,転生ラクシュミー,0.2
25342eef-ec3f-4dac-b585-d08508aa51a7,転生パールヴァティー,0.2
fd2ce6f7-6144-4ac9-8abf-fd1a085963c7,鉄龍帝・ナインガルダ,0.16666666666666666
095db023-5203-4848-a04f-33d6b4b158b4,爆怒の鉄龍帝・ナインガルダ,0.1111111111111111
085d190d-eb90-40e7-aff5-70d0ed135d6c,カーリー【塗り絵コンテスト】,0.14285714285714285
13b332db-fb38-4494-8103-ddd1cc5b8709,サクヤ【塗り絵コンテスト】,0.14285714285714285
ec1238d1-e566-45e1-8c59-3de1cb6e975a,奈落の狂皇子・ベルゼブブたまドラ,0.14285714285714285
71678f31-fb14-462f-9efb-32180320eb1e,霊幻の青龍姫・カリン,0.16666666666666666
10306f45-5949-4f16-ae52-ba043cae5af3,ヒノミツハ,0.14285714285714285
fb273df4-b669-4f3b-86e3-c35aaee315b3,紅水の泉龍神・ヒノミツハ,0.125
1c6aec4f-86df-4e8b-b9e9-1aa418ebbdb3,覚醒神魔王ミニるしふぁー,0.16666666666666666
059ced45-8f40-48c2-ae1c-97e90ff0f746,アテナの黄金の杖,0.25
a43cf4f5-3d23-4a96-82e9-06d145429690,星矢の黄金聖衣,0.25
e34cfff4-d99d-4038-9d8a-c4df972396f8,一輝の青銅聖衣,0.25
75ec79a5-d137-477e-a30e-dd316c85d864,童虎の黄金聖衣,0.25
42fef4b8-9533-4924-ba14-1047cf57bdd0,シオンの黄金聖衣,0.25
59934a6d-e0a5-4273-9de4-1f501e122cd0,セルケト,0.16666666666666666
3c5ca5aa-2395-4825-9e02-313e70a14856,隼護の冥蝎神・セルケト,0.14285714285714285
12d55de5-cb55-4120-8516-729788eb0335,大和の焔龍喚士・ツバキ,0.14285714285714285
c19a3ecf-de0a-4891-881e-28b832ffbf7f,タマゾーXツクヨミ,0.16666666666666666
9766b97e-aec8-4745-8c9e-cad5c61f8c9e,鍛煉神・シヴァ＝ドラゴン,0.1
79885851-1035-426c-adb8-bc0467bc3966,聖舶神・ネプチューン＝ドラゴン,0.1
d63a2e7e-26be-40ae-8482-b83bf7751dbc,起源神・オーディン＝ドラゴン・光槍型,0.1
be4e8e12-5fe0-4ab2-91f2-19125a04e7f8,全能神・ラー＝ドラゴン,0.1
ab0f16d4-aa2b-4779-8deb-7639f4145303,暗黒神・ツクヨミ＝ドラゴン,0.1
1ad1e8af-45f5-4264-9288-7f52db18db41,アテン,0.16666666666666666
83fb781d-88aa-4773-abc4-bb29a0102b35,浄光の天陽神・アテン,0.14285714285714285
7b4c7684-92f2-42e7-a330-52901b80def0,転生ヴィーナス,0.2
b65ee925-df14-4b1a-b54d-b62a00f14609,転生ハーデス,0.2
87b42347-dcac-4a86-b7ef-90f8e46ed7f7,転生ヒノカグツチ,0.2
d76291ec-aa5c-41b0-b02e-319c5f56802e,転生ホルス,0.2
8e2a7f96-304e-42c1-abdb-c28d6f034148,転生ラー,0.2
0434ae73-7d9e-4a50-90b2-a1e596a2df79,魔導書の幻魔・イルミナ,0.14285714285714285
09ba5ddd-ebec-4c93-a52f-c8c6e02ed1db,裁盤の鋼星神・エルゲヌビ,0.16666666666666666
8c490c63-e15e-4b63-87a4-9841f8faa6a7,討弓の鋼星神・メリディオナリス,0.16666666666666666
f4e7a5e8-2d27-4b38-bb48-8be755fa2c71,獄幻魔の愛娘・ロミア,0.16666666666666666
2a2e4284-7220-426f-be00-f9898183f4ea,蒼翼の閃龍喚士・ナヴィ,0.16666666666666666
00ca56f0-ac99-4e19-bcb3-c6c7df754336,冥装の龍機工士・バーバラ,0.16666666666666666
5f5e1179-fbad-4ebf-89a3-8139812655c3,撃瓶の鋼星神・クヴィア,0.2
85dd93a8-1f54-4cc6-a14b-86492ab2e8d7,冷面の魔公女・メル,0.2
8f5bc71d-0890-41bc-90b8-ba6451faa5a1,神書の検索者・ミト,0.2
05245976-e403-4233-a0ac-794fc418735b,碧地司の龍巫女・モミジ,0.2
516670ad-b1c5-4ed0-8891-67543a98c1a5,龍喚士の弟子・シーナ,0.2
35715526-849a-4f4e-a43e-775fd296dc0d,忘却の死神姫・グリーダ,0.16666666666666666
40b4fba6-6333-480b-a079-fafbc1b1c9d1,求魂師の弟子・メリッサ,0.2
7ed70d0d-edf3-490b-a2db-cdc6717f2e70,パイロメア,0.5
6a2c0a61-bf2a-4aeb-bf8e-afea03eb09f3,フロストメア,0.5
ac883dbc-9b9f-4635-a5cd-c5dde53118e6,タウロスメア,0.5
7424e3f6-d7be-441b-8f25-d96fc91a5ee8,ハーピィメア,0.5
cc1d1c14-cde9-4e81-b31f-2975e64f01b3,ブラッドメア,0.5
2052f620-c555-4611-941e-b63ca4083de8,極夜の獣人・ミノタウリア,0.3333333333333333
fe642840-3ff3-4366-94ab-5f39ea03815e,極夜の魔人・ワーウルフィ,0.3333333333333333
1436908d-7e76-4fcc-a861-97bded146053,シャーレアンの賢者・ヤ・シュトラ,0.14285714285714285
33cd4775-c040-4b46-98f1-08970c4e4248,オニオンナイト,0.2
e95e29ab-fa92-4ce3-b962-297aefb2e1fb,光の戦士・オニオンナイト,0.16666666666666666
665aec5e-cb0e-4a48-87c2-e916e33612c1,ティファ,0.16666666666666666
e3937d23-0849-498b-8c42-a8cbbaae68ec,セブンスヘブンの看板娘・ティファ,0.14285714285714285
d0abd48b-94d8-4bac-8a97-fb38943584e1,想い秘めし者・ティファ,0.125
853ec252-11dd-49cc-84fe-83f465ae96a5,アーロン,0.25
839a45e6-2011-4977-bb9b-97e57c0aad30,伝説のガード・アーロン,0.2
655c9540-9efb-4467-aceb-901a125597bc,パンネロ,0.25
471dd451-abff-4e89-979f-007c91b4a314,ダルマスカの踊り子・パンネロ,0.2
ae1f0a6c-69ea-4c49-9257-f81bafb4822d,ノクティス,0.16666666666666666
486de369-7ec5-488b-b344-3ac0a055fd89,託されし未来の王・ノクティス,0.14285714285714285
58bc2b9b-cbe3-477c-8533-f53ab929caee,グラウカ,0.2
1d9a96f3-eb17-45ad-86ef-690bebd178a9,オニオンナイトのオニオンソード,0.2
7644692f-a08a-4f75-8f34-ecb7dbb2414b,ティファのレザーグローブ,0.2
eb196f9b-cc9e-4c2b-b064-4290f924c31a,ノクティスの光耀の指輪,0.2
25228fa5-3db3-40d1-848c-d5991250f316,ファマ,0.16666666666666666
665a4284-a728-40c6-b7b0-caac33b37ca2,風華の茨龍姫・ファマ,0.14285714285714285
0a8bc52b-1aad-4862-ae3a-c679dcbc80c4,キングホノタン,0.14285714285714285
e0034ddb-189a-4d6f-8566-f354c6ec861d,キングミズタン,0.14285714285714285
62f5d96d-efc1-4a49-b10e-390b0c3f4b31,キングモクタン,0.14285714285714285
564a22ce-21f7-4c8b-bcbb-8ac886ef3991,キングヒカタン,0.14285714285714285
96959b8b-1bb1-4fa2-9ca9-2048a77eecd6,キングヤミタン,0.14285714285714285
9265f961-f9ca-43c5-aa9c-217683ca6ab1,潜在たまドラ☆全パラメータ強化,0.14285714285714285
5001ba56-e472-4140-9236-2337add234ce,潜在たまドラ☆神キラー,0.14285714285714285
8345a7c6-7c18-4c00-9fd5-b727d64706ae,潜在たまドラ☆ドラゴンキラー,0.14285714285714285
b0e9d854-57ac-4492-a985-47273b69be04,潜在たまドラ☆悪魔キラー,0.14285714285714285
f5200506-3d78-4fe5-b1e6-b0d57223559a,潜在たまドラ☆マシンキラー,0.14285714285714285
13150a5f-fa5d-4fb9-821f-9124f50a2a4f,潜在たまドラ☆バランスキラー,0.14285714285714285
a4cc0125-1350-4664-9f8c-334ae995b195,潜在たまドラ☆攻撃キラー,0.14285714285714285
c01699da-2a29-46ff-9f90-0a3f3b98e5ea,潜在たまドラ☆体力キラー,0.14285714285714285
5c17d3f9-3283-452e-80af-57ef4738fe19,潜在たまドラ☆回復キラー,0.14285714285714285
35e54a49-a55f-4803-b218-7a8d3d2ee9de,ティターニア,0.2
a9dd685c-02d4-42a6-a57e-757686fa6f9f,妖精森の女王・ティターニア,0.16666666666666666
dc489787-28a8-43d5-8368-cf6ffa1729cb,ラス,0.2
714aef18-f08a-449e-a782-2429c003c31a,救蛇の鋼星医・ラス,0.16666666666666666
e76697e4-77f6-4ff9-858f-a40ed1318f45,異刻の黒龍喚士・ソニア,0.125
d600a90f-2657-431e-98c5-db4af6b5c1c8,火の古老＝龍喚士・エルドラ,0.125
cec02aa1-1c73-47e5-bc3c-94f1d7883ce1,火古龍＝龍喚士・エルドラ,0.125
fbebcd7f-8a84-4971-9bf1-3b5d20e98990,残紅天陽神・アテン,0.125
a816a394-1621-4c5c-8daf-323632c84706,夜照天陽神・アテン,0.16666666666666666
4c777bce-f00b-4673-b814-e1281b357dec,木の古老＝龍喚士・トーリエ,0.125
ab72243e-9ed3-417f-80af-c13f12e90a28,木古龍・ティンベル＆龍喚士・トーリエ,0.125
84e5ae05-a4b8-4d67-bdf1-ee8f0f3b42e0,焦陽の炎柱神・アメン,0.125
0dcbaf58-9f2c-4449-bae9-20e06ba27b8e,炎柱の護衛神・アメン,0.125
d36b665f-92c2-429b-b399-a5dce5d2e1fe,制空の水柱神・ムート,0.125
032789ed-21fb-4f93-8709-bc8aa442da5d,水柱の護衛神・ムート,0.125
c2705cdd-a10d-4880-9505-e6b2e6248476,進月の地柱神・コンス,0.125
c3022178-632b-48db-b6ba-73eb9c444be8,地柱の護衛神・コンス,0.125
714fcb43-72a0-4e23-8dff-c0718f78624e,夏侯惇,0.16666666666666666
c4550f33-7c7a-42b8-a974-0cd4b2002891,厳烈の猛将神・夏侯惇,0.14285714285714285
4b4dbb27-d9c7-4182-8f61-623a84e7b6fe,甘寧,0.16666666666666666
50e58371-d63c-4548-9ab6-d7c481a5a10a,金鈴の水兵神・甘寧,0.14285714285714285
21bd8afc-9fb8-43f0-99c4-f16617750a71,馬超,0.16666666666666666
0bdc0533-978d-4dac-a3cd-cb81a654320e,煌槍の錦龍神・馬超,0.14285714285714285
0582b701-5c5e-420f-b1be-5eab35bc9b08,貂蝉,0.16666666666666666
465ed7e3-b231-4078-acbd-507390d905ce,傾国の歌姫神・貂蝉,0.14285714285714285
76a6a1b7-978b-4283-9fcd-cbc9fbf8f28f,司馬懿,0.16666666666666666
5cc9fc6b-8eb8-4e53-9c1f-4482244e2c32,鬼謀の宣王神・司馬懿,0.14285714285714285
0b761e9f-227a-4bb8-9ca2-bb8b4117a597,最後の月牙天衝・黒崎一護,0.125
dabca0a8-019f-4516-a75d-05f3ab82dc46,完全虚化・黒崎一護,0.16666666666666666
4f05b8e2-9cb7-4298-9058-17ce033c048a,次の舞『白漣』・朽木ルキア,0.125
61d9a210-3fb1-4852-85ff-f9cee7ed0084,山本元柳斎重國,0.16666666666666666
2ea7e00a-7e53-4921-b3f1-232f872f17c9,護廷十三隊総隊長・山本元柳斎重國,0.14285714285714285
cb1c6363-d3ba-46f9-9187-9dd7f29a43a7,藍染惣右介,0.16666666666666666
3c105708-c02a-43c7-9cf2-eb1529f632a8,元五番隊隊長・藍染惣右介,0.14285714285714285
1606863d-64ff-41f8-aa55-7aa78286c85d,ウルキオラ・シファー,0.2
2a3f0d3c-73db-41b9-8b70-2c2d3e294eb6,第4十刃・ウルキオラ・シファー,0.16666666666666666
4d3158ea-d488-4c97-9e27-887c29b80328,グリムジョー・ジャガージャック,0.2
2ad0b32c-51e2-45be-8345-557254df935a,第6十刃・グリムジョー・ジャガージャック,0.16666666666666666
7961bdb6-e9d8-43bd-9636-826b0d2ce541,市丸ギン,0.2
b4bb7c5a-5489-401f-ac81-7e2341f1a90b,元三番隊隊長・市丸ギン,0.16666666666666666
0af1a374-47e1-44ca-9cd0-06699f758670,斬魄刀・流刃若火,0.25
13300aac-4726-4ddf-914f-a760b9fdba0e,斬魄刀・鏡花水月,0.25
497a7819-d5bc-494b-af97-de60f84a776b,帰刃・黒翼大魔,0.25
7273aaac-bb30-4487-a193-7e32f6ba0863,帰刃・豹王,0.25
61bf6cd4-6685-41f7-ac49-ad8024ce1757,獄刃の龍機神・バルディン,0.125
